"id","type_id","name","short_name","is_updated","is_actual","only_name"
3352,12,Монастырская улица,Монастырская ул.,true,true,Монастырская
3353,12,Горная улица,Горная ул.,true,true,Горная
3354,12,Новая улица,Новая ул.,true,true,Новая
3355,8,Иоанновский переулок,Иоанновский пер.,true,true,Иоанновский
3356,12,улица Союза Печатников,ул. Союза Печатников,true,true,Союза Печатников
3357,12,Астраханская улица,Астраханская ул.,true,true,Астраханская
3358,12,Саратовская улица,Саратовская ул.,true,true,Саратовская
3360,12,Старинная улица,Старинная ул.,true,true,Старинная
3361,12,Новая улица,Новая ул.,true,true,Новая
3362,12,Лесновская улица,Лесновская ул.,true,true,Лесновская
3363,12,Западная улица,Западная ул.,true,true,Западная
3364,13,Московское шоссе,Московское шоссе,true,true,Московское
3365,12,Шотландская улица,Шотландская ул.,true,true,Шотландская
3366,8,Арктический переулок,Арктический пер.,true,true,Арктический
3367,8,Андреевский переулок,Андреевский пер.,true,false,Андреевский
3368,8,Деминский переулок,Деминский пер.,true,false,Деминский
3369,8,"1-й Берёзовый переулок","1-й Берёзовый пер.",true,true,"1-й Берёзовый"
3370,6,Съездовская линия,Съездовская линия,true,false,Съездовская
3371,6,"3-я линия","3-я линия",true,false,"3-я"
3372,6,"5-я линия","5-я линия",true,false,"5-я"
3373,6,"7-я линия","7-я линия",true,false,"7-я"
3374,6,"9-я линия","9-я линия",true,false,"9-я"
3375,6,"11-я линия","11-я линия",true,false,"11-я"
3376,6,"13-я линия","13-я линия",true,false,"13-я"
3377,6,"15-я линия","15-я линия",true,false,"15-я"
3378,6,"17-я линия","17-я линия",true,false,"17-я"
3379,6,"19-я линия","19-я линия",true,false,"19-я"
3380,6,"21-я линия","21-я линия",true,false,"21-я"
3381,6,"23-я линия","23-я линия",true,false,"23-я"
3382,6,"25-я линия","25-я линия",true,false,"25-я"
3383,6,"27-я линия","27-я линия",true,false,"27-я"
3384,6,"29-я линия","29-я линия",true,false,"29-я"
